_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085623141,7/27/2021 19:56:26,6135063392,7/27/2021 19:49:24,false,cf_internal,1.0,46488689,US,California,San Jose,76.242.91.252,HOOKER FURNITURE CORP.,06/04/2021,9:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/28/2021 10:05:18,6135994883,7/28/2021 09:59:26,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/28/2021 11:31:53,6136064460,7/28/2021 11:14:40,false,cf_internal,1.0,45232728,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/28/2021 11:43:39,6136076814,7/28/2021 11:34:15,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Call,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/28/2021 12:28:43,6136165552,7/28/2021 12:23:45,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 09:21:23,6137656273,7/29/2021 09:00:41,false,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 10:22:11,6137697695,7/29/2021 10:00:09,false,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 11:11:28,6137810906,7/29/2021 10:46:52,false,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 11:50:28,6137944301,7/29/2021 11:40:34,false,cf_internal,0.9176,46372386,IN,West Bengal,Kolkata,202.142.71.42,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 12:00:19,6137977949,7/29/2021 11:33:50,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 12:07:36,6137998502,7/29/2021 11:57:32,false,cf_internal,1.0,45968379,IN,West Bengal,Kolkata,202.142.71.42,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 12:13:54,6138018419,7/29/2021 11:43:08,false,cf_internal,1.0,44568547,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,7/29/2021 13:12:14,6138194997,7/29/2021 12:56:58,false,cf_internal,1.0,46372353,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,8/2/2021 08:30:34,6140556520,8/2/2021 08:13:43,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,8/2/2021 09:54:10,6140615538,8/2/2021 09:38:32,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,8/2/2021 10:08:17,6140622842,8/2/2021 09:48:14,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623141,8/2/2021 10:49:28,6140648501,8/2/2021 10:32:35,false,cf_internal,0.9541,46414509,IN,West Bengal,Howrah,103.75.194.242,HOOKER FURNITURE CORP.,06/04/2021,09:00,Earnings_Release,2022,None/Other,EDT/EST/ET,"HOOKER FURNITURE CORP.
HOOKER FURNITURE",06/04/2021,09:00,"Jun 4, 2021 at 9:00 AM EDT HOOKER FURNITURE CORP. FIRST QUARTER 2022 EARNINGS WEBCAST Listen to webcast",1351,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,https://investors.hookerfurniture.com/events,339
3085623234,7/27/2021 23:11:26,6135393413,7/27/2021 23:02:30,false,cf_internal,1.0,46540135,HK,Hong Kong,"",103.135.249.136,EARGO,05/24/2021,11:00,Conference,2021,None/Other,EDT/EST/ET,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623234,7/28/2021 09:21:01,6135969006,7/28/2021 09:14:20,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"EARGO, INC.",05/24/2021,11:00,Conference,None,None/Other,EDT/EST/ET,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623234,7/28/2021 10:28:27,6136011826,7/28/2021 10:14:51,false,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,"EARGO, INC.",05/24/2021,11:00,Conference,None,None/Other,EDT/EST/ET,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623234,7/28/2021 11:23:25,6136057433,7/28/2021 11:10:28,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"EARGO, INC.",05/24/2021,11:00,Conference,2021,None/Other,EDT/EST/ET,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623234,7/28/2021 12:33:13,6136181628,7/28/2021 12:28:46,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,"EARGO, INC.",05/24/2021,11:00,Conference,2021,None/Other,EDT/EST/ET,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623234,7/28/2021 15:11:26,6136745735,7/28/2021 14:49:09,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,EARGO,05/24/2021,11:00,Conference,None,None/Other,EDT/EST/ET,"EARGO
EARGO, INC.
EARGO INC.
EARGO, INC",05/24/2021,11:00,"May 24, 2021 at 11:00 AM EDT Eargo, Inc. at the UBS 2021 Global Healthcare Conference Click here for webcast",1589,Conference,2021,None/Other,EDT/EST/ET,https://ir.eargo.com/news-and-events/events-and-presentations,395
3085623767,7/27/2021 04:47:10,6133993289,7/27/2021 04:38:18,false,cf_internal,1.0,46417799,IN,West Bengal,Kolkata,49.37.32.48,,07/20/2021,10:00 am,Conference,2021,None/Other,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/27/2021 19:56:26,6135063398,7/27/2021 19:49:24,false,cf_internal,1.0,46488689,US,California,San Jose,76.242.91.252,NONE,06/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/27/2021 20:07:43,6135082127,7/27/2021 20:01:00,false,cf_internal,1.0,46496807,US,California,Mountain View,107.128.214.232,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/27/2021 23:22:41,6135400149,7/27/2021 23:16:24,false,cf_internal,1.0,46540135,HK,Hong Kong,"",103.135.249.136,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/28/2021 08:13:45,6135929246,7/28/2021 08:08:22,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,NONE,07/20/2021,10:00,Shareholder_Meeting,None,None/Other,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/28/2021 09:58:34,6135990746,7/28/2021 09:53:56,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/28/2021 10:28:27,6136011838,7/28/2021 10:14:51,false,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,None/Other,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/28/2021 10:54:54,6136033397,7/28/2021 10:49:18,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/28/2021 12:22:37,6136146708,7/28/2021 12:04:40,false,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/29/2021 11:50:28,6137944277,7/29/2021 11:40:34,false,cf_internal,0.9176,46372386,IN,West Bengal,Kolkata,202.142.71.42,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/29/2021 12:01:09,6137981151,7/29/2021 11:44:42,false,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/29/2021 12:07:36,6137998521,7/29/2021 11:57:32,false,cf_internal,1.0,45968379,IN,West Bengal,Kolkata,202.142.71.42,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/29/2021 12:13:54,6138018464,7/29/2021 11:43:08,false,cf_internal,1.0,44568547,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/29/2021 13:45:18,6138284682,7/29/2021 13:32:47,false,cf_internal,1.0,46372353,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,7/29/2021 14:34:35,6138327774,7/29/2021 14:18:49,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,8/2/2021 07:48:51,6140533405,8/2/2021 07:35:41,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,8/2/2021 09:29:11,6140593405,8/2/2021 09:01:55,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,8/2/2021 09:54:10,6140615537,8/2/2021 09:38:32,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623767,8/2/2021 11:29:30,6140676534,8/2/2021 11:14:12,false,cf_internal,0.9541,46414509,IN,West Bengal,Howrah,103.75.194.242,NONE,07/20/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,NONE,07/20/2021,10:00,"2021 Annual Meeting of Stockholders Jul 20, 2021 • 10:00 am EDT",308,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,https://ir.id-systems.com/company-information/presentations,74
3085623937,7/27/2021 05:03:05,6134004528,7/27/2021 04:48:33,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"O’Reilly Automotive, Inc.",10/29/2020,,Earnings_Call,2020,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085623937,7/27/2021 06:12:14,6134060642,7/27/2021 06:02:04,false,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,45.112.242.164,"O’Reilly Automotive, Inc.",10/29/2020,,Earnings_Call,2020,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085623937,7/28/2021 10:27:55,6136011463,7/28/2021 10:22:47,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"O’REILLY AUTOMOTIVE, INC.",10/29/2020,,Earnings_Call,2020,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085623937,7/28/2021 11:16:53,6136051408,7/28/2021 11:11:44,false,cf_internal,1.0,46420152,IN,West Bengal,Kolkata,14.99.28.194,O’REILLY AUTOMOTIVE,10/29/2020,,Earnings_Call,2020,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085623937,7/28/2021 11:31:53,6136064463,7/28/2021 11:14:40,false,cf_internal,1.0,45232728,IN,West Bengal,Kolkata,223.31.230.39,"O’REILLY AUTOMOTIVE, INC.",10/29/2020,,Earnings_Call,None,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085623937,7/28/2021 13:48:08,6136475663,7/28/2021 13:29:32,false,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,O’REILLY,10/29/2020,,Earnings_Call,2020,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085623937,7/28/2021 15:11:26,6136745752,7/28/2021 14:49:09,false,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,O’REILLY AUTOMOTIVE,10/29/2020,,Earnings_Call,2020,Quarter 3/Q3,None,O’REILLY,10/29/2020,,"O’Reilly Automotive, Inc. 3rd Quarter 2020 Earnings Conference Call	OCTOBER 29, 2020",1855,Earnings_Call,2020,Quarter 3/Q3,None,https://corporate.oreillyauto.com/investor-relations-news-room,462
3085624076,7/27/2021 05:25:45,6134023155,7/27/2021 05:19:09,false,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,202.142.96.162,Vantage Drilling International,11/02/2020,,Earnings_Call,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/27/2021 19:56:26,6135063386,7/27/2021 19:49:24,false,cf_internal,1.0,46488689,US,California,San Jose,76.242.91.252,Vantage Drilling International,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
3085624076,7/28/2021 10:10:24,6135998289,7/28/2021 10:05:21,false,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,VANTAGE DRILLING INTERNATIONAL,11/02/2020,,Earnings_Release,2020,Quarter 3/Q3,None,"Vantage Drilling International
VANTAGE DRILLING INTERNATIONAL
VANTAGE DRILLING",11/02/2020,,"Vantage Drilling International Schedules Third Quarter 2020 Earnings Release Date and Conference Call On November 2, 2020",1376,"Earnings_Release
Earnings_Call",2020,Quarter 3/Q3,None,http://vantagedrilling.com/investor-relations/presentations/,345
